X1,X2,Y
0.8910139861879104,0.7927153747717804,0.0
0.8914454248489537,0.7938218960764555,0.0
0.8918558623038272,0.7948085248319801,0.0
0.8925225063476404,0.7966621689819661,0.0
0.8921921666195779,0.7956520577167108,0.0
0.892849495489415,0.797527129987279,0.0
0.8904904369243626,0.7917101951419038,0.0
0.8900882920569778,0.7908148970818785,0.0
0.8886782339404399,0.7880308956018346,0.0
0.8907251714722005,0.7871150845352337,0.0
0.889241308568051,0.7892163788084718,0.0
0.889671433785668,0.7899930411409694,0.0
0.8888512251918986,0.7884400878041764,0.0
0.8884267790136083,0.7875217300423986,0.0
0.8880990366794449,0.7867924756784437,0.0
0.8890214546256093,0.7868358877785572,0.0
0.8908487872024197,0.7862072055161791,0.0
0.8914770766131396,0.7885547538846045,0.0
0.8891683320212976,0.7862703957685422,0.0
0.8896255649578643,0.7876644130444728,0.0
0.890764418110293,0.7898806745377199,0.0
0.8910917140455491,0.7904378150750822,0.0
0.8901280536432824,0.7889988382530921,0.0
0.8766670501126822,0.7926502089805271,0.0
0.8894005740586598,0.7994033786069796,0.0
0.8884608645144564,0.7974845107071661,0.0
0.8877998997087303,0.7962672833732821,0.0
0.887025504657425,0.7944416010044866,0.0
0.8861790872873562,0.7926106734156482,0.0
0.8854400682652136,0.7913553932216517,0.0
0.8928514601273155,0.791610770399228,0.0
0.8828960089854986,0.7925748437474792,0.0
0.8841339075736573,0.7929261807609664,0.0
0.8838140160534039,0.7914239681389068,0.0
0.8832382672035083,0.7906000261178409,0.0
0.8835022977370285,0.7936826887229743,0.0
0.8813305662069241,0.7939287838188684,0.0
0.8802467805008692,0.7941559747848379,0.0
0.8796462662872885,0.7928799803045256,0.0
0.8808468036772886,0.7929814192031639,0.0
0.879662746602364,0.791954935742777,0.0
0.8923548520358654,0.8012418171076111,0.0
0.887652432657099,0.7968574339149773,0.0
0.8851338648968329,0.7896382521010196,0.0
0.8970558313924882,0.7851691712944873,0.0
0.8976144208644946,0.7863202134805841,0.0
0.9057616194850379,0.7883854400183472,0.0
0.9031297251408182,0.7861005541063013,0.0
0.9006155939604653,0.7823341429820394,0.0
0.901485775886591,0.784030280380255,0.0
0.901918895535749,0.7855830865623465,0.0
0.9038678223310713,0.7871463217879436,0.0
0.9043216203034184,0.7882307874867454,0.0
0.9028071966052044,0.7854265858432877,0.0
0.8996520576436019,0.7880135456544957,0.0
0.8975607745075912,0.785397338109903,0.0
0.8930960369797051,0.7925135112557476,0.0
0.9076675820581238,0.7858330796870302,0.0
0.9069205337101974,0.7836109407238191,0.0
0.9035164824690133,0.7895579332444612,0.0
0.9028182928390477,0.7883139768446905,0.0
0.8957944172471054,0.7848255776484637,0.0
0.8964622790535773,0.7842750903419454,0.0
0.9031482664042957,0.7868255562865383,0.0
0.9013322077657885,0.7831638844049411,0.0
0.9036972391325563,0.7856915912960282,0.0
0.8906349405926138,0.802266003443653,0.0
0.8823389597536951,0.813372586634827,0.0
0.8814832654406947,0.8129631858651446,0.0
0.8810599289529369,0.8119608196209347,0.0
0.8809090798183671,0.8109779706041732,0.0
0.8806033497748061,0.8090732787125521,0.0
0.8796867151429569,0.8078300665867335,0.0
0.8793881135256684,0.8061682107342555,0.0
0.8784696021092494,0.8059257512437381,0.0
0.8784641273913271,0.8090323498482113,0.0
0.8772223413187524,0.8092786052519606,0.0
0.8780390157044323,0.8069093982595141,0.0
0.8851388771809438,0.803246142652656,0.0
0.8865625272246408,0.8037106835460763,0.0
0.874857195807892,0.8110053693455073,0.0
0.8727020910764206,0.8096555081888238,0.0
0.8775111297263237,0.8050605407208304,0.0
0.8759172537988112,0.8114603661383096,0.0
0.8773450532487822,0.8139866312891492,0.0
0.8750115494882827,0.8099794435531792,0.0
0.8746617591930553,0.8093971057148347,0.0
0.8791771493062511,0.8152371153380601,0.0
0.8800600831094042,0.8165698347251381,0.0
0.8822718876516223,0.8161826064033013,0.0
0.8720285927689234,0.8116393913426511,0.0
0.8753515455083934,0.8151443609488049,0.0
0.8754733572808097,0.8161481100234625,0.0
0.8753063372513413,0.8144343275595028,0.0
0.8742931865986564,0.8128401087571439,0.0
0.8739786988616226,0.8117540785416256,0.0
0.8758578277603709,0.8168889445828298,0.0
0.8747627603803264,0.8135397757426973,0.0
0.8792242336759671,0.810541838228735,0.0
0.8859815666373826,0.8079377739806965,0.0
0.8872867047921834,0.8091915554597819,0.0
0.8932898475707415,0.8149134473507876,0.0
0.8929509592934065,0.8140983008238948,0.0
0.8921394261166032,0.8120961360555341,0.0
0.8912821022064882,0.81065311885686,0.0
0.8906414650091062,0.8092186828224467,0.0
0.8899737837382614,0.8081654504728074,0.0
0.8838381898044597,0.8169677097456778,0.0
0.8826977698554571,0.818735406217348,0.0
0.881972994786986,0.8167980160156592,0.0
0.8734036302109748,0.811244007429727,0.0
0.8795447797168278,0.8240548895512085,0.0
0.875724446642112,0.820068470415731,0.0
0.8771797764865047,0.8229327159197466,0.0
0.8757319072667601,0.8233122797525645,0.0
0.8781414363278318,0.8259760230545635,0.0
0.8796424495426775,0.8293619253904102,0.0
0.8789966772573369,0.8282984513293554,0.0
0.878373710300593,0.8271752998892594,0.0
0.8766397752502916,0.8246365056321103,0.0
0.8753103313558114,0.8244188026477198,0.0
0.8745856619949218,0.8229049399718008,0.0
0.874712744418488,0.8217200708649324,0.0
0.8759338063940619,0.8256309395306551,0.0
0.8746354852921435,0.8237510709638338,0.0
0.8734887027068049,0.8219263962946788,0.0
0.8741326817213012,0.8191622882692455,0.0
0.8727170101042988,0.8139761024678474,0.0
0.8750923187493059,0.8136643486406397,0.0
0.8783484816773036,0.8135369756623771,0.0
0.8802899977463635,0.8144947000004846,0.0
0.882871487028969,0.8159703051983057,0.0
0.8860239595058944,0.8227370896093736,0.0
0.8855600820562585,0.8214870634051165,0.0
0.8836897213072449,0.8251746764980563,0.0
0.8847223942267662,0.8235559442001154,0.0
0.8838535640010164,0.8225620537270921,0.0
0.8833128826995263,0.821075666344482,0.0
0.8824687692302838,0.8220790927236437,0.0
0.8817405584413974,0.8207217680402609,0.0
0.8806188931572211,0.8176987923283119,0.0
0.8829758599964742,0.8233183777552098,0.0
0.8837261934708244,0.8222013712123628,0.0
0.8833782383285237,0.8177522663374427,0.0
0.8757072220241761,0.8165001249419299,0.0
0.8726724448516828,0.8178098130177474,0.0
0.8820859827303723,0.8268287893097327,0.0
0.900629390960077,0.841895327953148,0.0
0.8999872513924579,0.8404549650960798,0.0
0.8987701164965153,0.8381576040033761,0.0
0.8974069723699655,0.8360524207316392,0.0
0.8967829303130678,0.8343335152058676,0.0
0.8966565452218215,0.8315039419550898,0.0
0.8948072448258012,0.8312938031598072,0.0
0.8947614443218698,0.8379146610656543,0.0
0.8922989624856187,0.8436626570891357,0.0
0.8922413283328307,0.8450557552352723,0.0
0.8930684036887396,0.842425387930723,0.0
0.8934412682048195,0.8413801746260059,0.0
0.8939130299656669,0.8439701317165427,0.0
0.8954537092374165,0.8449669263385045,0.0
0.8962068543575671,0.8464235113387326,0.0
0.8924004028916407,0.8459794871677326,0.0
0.89298360629942,0.847094112475104,0.0
0.896057729071304,0.8454365004944774,0.0
0.8955493292942901,0.8456055996349304,0.0
0.8952693794999932,0.844293807563907,0.0
0.8966535476439389,0.8445377652335813,0.0
0.8947332643056655,0.8428292298321421,0.0
0.8942926723053407,0.8420071648431312,0.0
0.8956746122452287,0.8461091595866551,0.0
0.8980563126770377,0.8457989463704153,0.0
0.8964319743822377,0.8471567663990363,0.0
