X1,X2,Y
0.3953136265521946,0.2915287316019471,0.0
0.9212234585530428,0.8084708573753012,0.0
0.6318541943310538,0.498085794250607,0.0
0.9966946817439999,0.9864546415069082,0.0
0.8318252741137064,0.7032031914741268,0.0
0.2310893015696227,0.17998882962670576,0.0
0.5257923107471638,0.39384517694488747,0.0
0.7600724098322693,0.5939768259305369,0.0
0.34041447286181126,0.26960400037096716,0.0
0.9550657001213578,0.9177558124862941,0.0
0.07593853307029352,0.09127652604147424,0.0
0.6811845286644072,0.5354289938324,0.0
0.6159722250748738,0.4528075815023808,0.0
0.5783426916368641,0.48078242795163145,0.0
0.7958632503286693,0.6423990093373724,0.0
0.48703866375312876,0.35988867335899527,0.0
0.9903187522895529,0.9422196605987212,0.0
0.2809458211367166,0.24528723047003004,0.0
0.9637492523054434,0.8495460543063094,0.0
0.8568117777869968,0.7636780294622421,0.0
0.729643320065956,0.5357663867985656,0.0
0.6518576723288236,0.5462153972742634,0.0
0.4778755858494048,0.40501820513129644,0.0
0.15203519368320406,0.1255040273982625,0.0
0.5945340204119727,0.4075857740461872,0.0
0.45377087527954907,0.29884664648859466,0.0
0.9306258556314597,0.8659296753898102,0.0
0.8994879849856019,0.8286603141534494,0.0
0.6047597419012314,0.5146660661668139,0.0
0.8458971819855188,0.6813423962832097,0.0
0.31724963243360604,0.25781599783742665,0.0
0.4216073879979494,0.3486400178225341,0.0
0.6797127414274156,0.47673084833884577,0.0
0.5482005946901516,0.36130494310495015,0.0
0.38899007528303664,0.3034189236316022,0.0
0.6238341478188578,0.47516626659162836,0.0
0.025339370504236625,0.05983454394846216,0.0
0.9506844242241697,0.8855912960938821,0.0
0.8957963182034641,0.7440111052123113,0.0
0.5669988403971196,0.41949147243726465,0.0
0.7461682908962672,0.6421448298389498,0.0
0.9756578407625021,0.9179056252332545,0.0
0.5499652471441923,0.4594360119948136,0.0
0.28433650865883453,0.19447685766145567,0.0
0.994234007124126,0.968659231761009,0.0
0.6535676469110967,0.5830914828933209,0.0
0.849806294641527,0.73692449963611,0.0
0.329544538067011,0.27979539199140296,0.0
0.6357625897591521,0.4318958542668034,0.0
0.47227810046128593,0.39779584121781025,0.0
0.4632596467938692,0.3445969749720496,0.0
0.6493956867890811,0.5017364139941307,0.0
0.19021916754134893,0.16561328363941635,0.0
0.7730027583231218,0.6115360395432303,0.0
0.7270935006994261,0.5761412440619862,0.0
0.8187107050657343,0.7204785767771216,0.0
0.96855467663376,0.7862876974292681,0.0
0.8804955100546625,0.7904075722180959,0.0
0.7941138454012242,0.681357683293055,0.0
0.5177574354832746,0.3787489043524613,0.0
0.30510183049065875,0.2617804198736861,0.0
0.6566225220336188,0.4558519935471717,0.0
0.8497851547370818,0.698500734408843,0.0
0.6990286910720365,0.51368881537452,0.0
0.2525313977468764,0.20514652201790468,0.0
0.3437890461496662,0.24067444232244467,0.0
0.977231192948741,0.873628183837081,0.0
0.49694718327627796,0.3198452961929558,0.0
0.896802831810448,0.8076997198943325,0.0
0.4985244141456706,0.40703284362405273,0.0
0.3082437647527938,0.2294601998412748,0.0
0.933685096327517,0.8855425455584485,0.0
0.9152511578503051,0.7801559819340458,0.0
0.8345829614367013,0.6662289035182705,0.0
0.9571144380286196,0.9021064271377446,0.0
0.9884525430937938,0.9522813241890635,0.0
0.9860208429443806,0.9342970839453173,0.0
0.3410558140983293,0.2951765364582604,0.0
0.6295850586051153,0.4845345593865648,0.0
0.995401565331193,0.9788754404598394,0.0
0.6081673597162507,0.42907797832808053,0.0
0.6586909314512528,0.5612496078334017,0.0
0.5118375879172239,0.35927926083849043,0.0
0.4307366623624558,0.30976130539611174,0.0
0.7411499740292549,0.5527902415914723,0.0
0.5484769357053241,0.3993193473149596,0.0
0.5985574831771368,0.5001341636403049,0.0
0.4835839685000167,0.3884235096765884,0.0
0.9788720536600477,0.9391088029881076,0.0
0.8344318627221059,0.7199962056253051,0.0
0.6223040404169085,0.5424496116314836,0.0
0.3915990261755431,0.317499877482833,0.0
0.9743362324383538,0.8267867660933486,0.0
0.3656532363955882,0.24585658141934602,0.0
0.9834029269608597,0.9695265719751633,0.0
0.9456752881779964,0.8226490062787473,0.0
0.4935769942603929,0.373766500129543,0.0
0.8816981089815055,0.7012669360122732,0.0
0.1773780729130532,0.14089636471152445,0.0
0.28125673791445993,0.22047124701229043,0.0
0.7852417842036774,0.6314305117646379,0.0
0.45423041588180424,0.39006797411845245,0.0
0.9025518534186403,0.8483379383398395,0.0
0.7389497140101515,0.5894263536776092,0.0
0.8468836819794465,0.7485857737929806,0.0
0.5209557630280923,0.4370928202395235,0.0
0.9446126171202713,0.8726654266517195,0.0
0.6888896421737651,0.5448890815194762,0.0
0.7996663836406144,0.6563889929480462,0.0
0.657962662938864,0.4705242762406227,0.0
0.3108288904451537,0.24365265167329092,0.0
0.7256089693871222,0.6248093186959751,0.0
0.5713414742231848,0.46260347384789285,0.0
0.5782741369187716,0.3877178444265305,0.0
0.9660531447699932,0.9327643300727673,0.0
0.11396990640270199,0.10450069837637532,0.0
0.9504703596182285,0.7390961753949217,0.0
0.7721433988825577,0.6706738334163587,0.0
0.7172019725948087,0.5210793115677437,0.0
0.4770563106103676,0.3600114438043432,0.0
0.8040113849753208,0.7451604450465805,0.0
0.5946786205224057,0.47842084260222667,0.0
0.35947370045806504,0.2813427616741881,0.0
0.48644453231381246,0.30373626153595096,0.0
0.6458417151218792,0.5309171159601649,0.0
0.606572313059593,0.5254566155082898,0.0
0.44838103421616116,0.3569349375982846,0.0
0.5883916078554916,0.4931372830528093,0.0
0.7944012049083808,0.6947645963966973,0.0
0.7793761948452518,0.5918796064603498,0.0
0.3899875550237242,0.26188690226982064,0.0
0.6107146858220054,0.40699689850979864,0.0
0.5458430746830543,0.4369395142070625,0.0
0.9732915546241763,0.902119405558927,0.0
0.6401364009858523,0.49604127652892055,0.0
0.5873208852831138,0.42197765018151917,0.0
0.8231391885702057,0.7282504685912004,0.0
0.7580736625401678,0.6059852195095121,0.0
0.4479638698457127,0.2766096704831989,0.0
0.9281022600704822,0.8473323766070653,0.0
0.6838942886825634,0.5014832061434797,0.0
0.44300987579378215,0.3266231111278373,0.0
0.8538503968443261,0.7976994608906409,0.0
0.38756303209354814,0.2959764571811487,0.0
0.534084949474005,0.35372347376060104,0.0
0.6973753834232921,0.554259073037848,0.0
0.3627998551987204,0.29907480449006757,0.0
0.8035177529767361,0.6144952015147489,0.0
0.589516849702221,0.44252932618750335,0.0
0.031088933900840665,0.14387710758999156,0.0
0.40320761060385224,0.33827739284904473,0.0
0.565141177809781,0.40809670941121806,0.0
0.7538726523352499,0.5745836680170635,0.0
0.851155706873562,0.7194042482564311,0.0
0.46259047743218695,0.2859610534716665,0.0
0.9810296172625763,0.9257325715401428,0.0
0.7296836474185919,0.5996030184170191,0.0
0.2961605802956504,0.25544048025937854,0.0
0.20942752712476076,0.1642671629354398,0.0
0.6240017654081849,0.42599886296695294,0.0
0.621168469386628,0.5104020209937528,0.0
0.6874045240753592,0.48542881312154956,0.0
0.6966278352346607,0.5870440944613722,0.0
0.868062513996571,0.7767866868460738,0.0
0.4722443189128891,0.37078045974540336,0.0
0.6168917212006886,0.4588149058628643,0.0
0.8104244606615041,0.6716987501755423,0.0
0.631049285646087,0.4931955868491759,0.0
0.8236554487150627,0.7053918203890273,0.0
0.7827456038329015,0.6450131129393097,0.0
0.3329487871473733,0.2980611308717021,0.0
0.5119124087024762,0.41330351058978704,0.0
0.39050236646213876,0.31141329750015306,0.0
0.6780814225115412,0.6060918958508863,0.0
0.6572502871349888,0.5517633990417772,0.0
0.6449395883649085,0.44105297053357423,0.0
0.27857343931131084,0.23299058049368676,0.0
0.7215813096302603,0.526162923660058,0.0
0.7717187019719389,0.5546580302934949,0.0
0.9798976656504534,0.8648947869757777,0.0
0.5068981400780006,0.3764284534465547,0.0
0.651268254688792,0.5135714402093161,0.0
