X1,X2,Y
0.6822014929193052,0.4997661481563718,0.0
0.3642363665316879,0.2707831875414392,0.0
0.8770404909280656,0.7426080688389978,0.0
0.5194375051879334,0.3826962544811469,0.0
0.21935743486516723,0.16440037964521542,0.0
0.9724757723708659,0.8867995879659225,0.0
0.7778951549039419,0.627244498885936,0.0
0.08562347212455257,0.09452602572138391,0.0
0.5879191800964183,0.43370860499517455,0.0
0.44309202768427247,0.3392330401239528,0.0
0.7020946320348032,0.5641900231282477,0.0
0.9451100857147414,0.828840558075322,0.0
0.28518550474268456,0.20532044884700856,0.0
0.8178619477801707,0.6959011546875071,0.0
0.6255558738008704,0.4854769329204835,0.0
0.7642894832618212,0.5643640762853213,0.0
0.9978008244261163,0.9915075219407914,0.0
0.17622870845621175,0.11281836565665387,0.0
0.8982330928331763,0.7975172575912368,0.0
0.4152072671651379,0.31694537287624497,0.0
0.7008919429175966,0.5392343151196053,0.0
0.499922403044027,0.32150015669148463,0.0
0.32781251232102826,0.24393256447020056,0.0
0.8009988112420794,0.6683562569956636,0.0
0.5641323844382355,0.4111562345910083,0.0
0.6459352892840371,0.4711819398235147,0.0
0.6305957307368899,0.5502297867630055,0.0
0.7509849057455253,0.6143942334371773,0.0
0.8535763584571165,0.6464372185427982,0.0
0.9875711476913158,0.9254659827168648,0.0
0.9333919746859964,0.8922689509701025,0.0
0.5030463327745978,0.3569523385992867,0.0
0.6318767812169594,0.4253125599076227,0.0
0.7228786819938564,0.5277941985045453,0.0
0.017642092179922075,0.059272801296169464,0.0
0.11405369488514383,0.110762912963495,0.0
0.520608111346158,0.40794821988916535,0.0
0.8368196353523809,0.7319941969042014,0.0
0.4113367982104872,0.2982566124287395,0.0
0.5975851773894838,0.40258207795531104,0.0
0.5712611010458415,0.4901200431386254,0.0
0.2539793606201062,0.19207577457598385,0.0
0.8530768367069694,0.6920130724721008,0.0
0.9261672721269181,0.8461120073486716,0.0
0.9093610626231661,0.7637556516921742,0.0
0.5393065442193825,0.3567374748200109,0.0
0.724533280013482,0.5992026655388418,0.0
0.6129995199426508,0.45832754654975677,0.0
0.6451142321294239,0.521794014400847,0.0
0.15404182912719855,0.13164467937372365,0.0
0.47499048458805615,0.3620864879712958,0.0
0.47069261015695996,0.29778418198691486,0.0
0.7844162778168255,0.6171061805958244,0.0
0.19957996919121856,0.14750603656118205,0.0
0.6744497585059686,0.47911754843686344,0.0
0.9617930480696073,0.8581877326491187,0.0
0.4049896793221539,0.26902839215103586,0.0
0.3050087961466803,0.2606117082821651,0.0
0.8319137024650918,0.7890147842271857,0.0
0.8166939475024171,0.6463147769511683,0.0
0.7903483326323657,0.5863594984331699,0.0
0.761163716815459,0.6432874034661948,0.0
0.9126499133035109,0.708451706143481,0.0
0.6599596301019426,0.5694288572274919,0.0
0.9320011237116643,0.8134063129117859,0.0
0.735998757507556,0.5437894768467761,0.0
0.5601168377198367,0.3802981116333138,0.0
0.5576771047772413,0.45674363895967857,0.0
0.7359057965461921,0.6487795228956674,0.0
0.7535776130000034,0.685390040504023,0.0
0.9659429553086316,0.7687349973756215,0.0
0.7634070523616934,0.5980411649450841,0.0
0.029470200406677582,0.1364925283387748,0.0
0.4423577336478266,0.28067290307451015,0.0
0.958858134547371,0.9435392459070329,0.0
0.7193988823360382,0.5875983228838977,0.0
0.3903264003916227,0.30916930448484975,0.0
0.693714090864529,0.5145974161088596,0.0
0.6650258171198768,0.5444931737766934,0.0
0.8009051688121345,0.722775990711751,0.0
0.341444301233065,0.22659801179775424,0.0
0.8799205052303132,0.7895486502798699,0.0
0.9932358483262858,0.9621875122209134,0.0
0.4956421858019391,0.37929478489182505,0.0
0.8324746257416951,0.6657411026185394,0.0
0.5348793765416546,0.40239181244877836,0.0
0.853412886025134,0.7454482076621525,0.0
0.955776434423133,0.8979832846597806,0.0
0.6548699752507006,0.4454958066525901,0.0
0.3020792578274272,0.2412189171217513,0.0
0.376168183414735,0.25585013612905366,0.0
0.33696639138001694,0.2736575484540174,0.0
0.6504333490354892,0.5077592408306209,0.0
0.4841029112315025,0.390076365926939,0.0
0.4729854960579549,0.3332674502788339,0.0
0.6133667955271844,0.43434089310681073,0.0
0.5954109557668195,0.50633040782543,0.0
0.7111374370642689,0.5029637785788934,0.0
0.17792678190056122,0.1487615505799063,0.0
0.4443045179534322,0.3596304421364623,0.0
0.7428141146169043,0.5882366741871887,0.0
0.23743608498060476,0.18983173281117754,0.0
0.679020679518332,0.6128740640762274,0.0
0.3157011027249268,0.2254005188118708,0.0
0.8051118028313831,0.6320244281920018,0.0
0.9071169699580535,0.8187945226216742,0.0
0.27651058159520026,0.22600562584244538,0.0
0.5959965210521279,0.47126838127176346,0.0
0.9129261090308607,0.7853998280191876,0.0
0.7684084640612532,0.6676156912243552,0.0
0.03871972366239884,0.0728082098074132,0.0
0.9599716530943214,0.8276721259980975,0.0
0.8718568809301057,0.704932544190574,0.0
0.8342686781056343,0.6118733586016105,0.0
0.8719689664525843,0.7646968304253761,0.0
0.8009392897695042,0.6488289839850392,0.0
0.674428257684833,0.5377704507991015,0.0
0.37161585280651344,0.2781130820774039,0.0
0.48536007963549976,0.4432148827885379,0.0
0.43226201692706634,0.3033968531277061,0.0
0.9716081936920313,0.9110926884005215,0.0
0.5480101872977527,0.4438106487668663,0.0
0.8058424194321805,0.7543127930121163,0.0
0.5523603042211207,0.4095963884717804,0.0
0.6645497998230916,0.4654466677867209,0.0
0.3584144798610034,0.29062260933985323,0.0
0.9364562523327191,0.7429893287178555,0.0
0.8044919978613689,0.6861192236592746,0.0
0.9048917941957157,0.8600490747104172,0.0
0.8921447795118513,0.7405126204329757,0.0
0.7486655311106778,0.5635666428352271,0.0
0.6329273778210542,0.4516338415405489,0.0
0.3532961523700673,0.24765678325290247,0.0
0.4038612810032005,0.34287018137240816,0.0
0.7213290585798269,0.558378302580055,0.0
0.5799115835613413,0.39734550141987274,0.0
0.6185082210832655,0.40863234143857335,0.0
0.6213084532231494,0.5113564040580563,0.0
0.5167507235440587,0.3333620627930702,0.0
0.26546485277387677,0.20961602633807802,0.0
0.6071321645548957,0.42197488570614966,0.0
0.06633208644117583,0.07882074341381456,0.0
0.20296860630274405,0.16992360702319836,0.0
0.9386108153756918,0.8623972613292805,0.0
0.5629060959757213,0.43125981580377465,0.0
0.3019451129519559,0.2160308947098591,0.0
0.8274472706939318,0.7105508981692057,0.0
0.13637960802634685,0.11774789715178274,0.0
0.6969367372625179,0.48256538037020086,0.0
0.0006099260325906908,0.0030763771963580044,0.0
0.6856930310788656,0.56305841699191,0.0
0.5901397368635346,0.4189046800406609,0.0
0.284421143483929,0.14960149985798793,0.0
0.5124256741155275,0.3746067822250833,0.0
0.7480678450939491,0.5494415984316681,0.0
0.8774483177113475,0.6699896800502474,0.0
0.5970645344971304,0.44811716577527255,0.0
0.7839636223651667,0.6475447716945755,0.0
0.4418508630265434,0.31666999345785046,0.0
0.038678843140764974,0.17886405667409228,0.0
0.741590972204816,0.5121902422181535,0.0
